datetime,t_outdoor,hour,day_of_week,month,is_weekend,is_night,t_room_target,t_vorlauf_ideal,t_vorlauf_model1,t_vorlauf_model2,t_vorlauf_model3
2023-11-21 14:45:00,2.7,14,1,11,False,False,20.0,44.22,44.8305784306868,37.19864755222373,26.4264943013848
2023-11-21 15:00:00,2.6,15,1,11,False,False,20.0,44.36,42.90251489818807,45.10158471663112,48.5054007262096
2023-11-21 15:15:00,2.5,15,1,11,False,False,20.0,44.5,42.4305727528166,43.05253519553091,48.5054007262096
2023-11-21 15:30:00,2.4000000000000004,15,1,11,False,False,20.0,44.64,43.69992416311505,45.681640113782414,46.88961709653323
2023-11-21 15:45:00,2.3000000000000003,15,1,11,False,False,20.0,44.78,46.07359020857414,48.24481421015544,30.693955918783857
2023-11-21 16:00:00,2.2,16,1,11,False,False,20.0,44.92,46.349687568064134,41.62544994240169,42.915216493864975
2023-11-21 16:15:00,2.1,16,1,11,False,False,20.0,45.059999999999995,45.829628130145935,38.944888408158896,61.092814361968884
2023-11-21 16:30:00,2.0,16,1,11,False,False,20.0,45.2,46.287643680272,45.579276001152316,49.85500501070253
2023-11-21 16:45:00,1.9000000000000001,16,1,11,False,False,20.0,45.34,46.11426743067244,51.948144065950316,47.85040651033642
2023-11-21 17:00:00,1.8,17,1,11,False,False,20.0,45.48,44.51777760716557,53.52873713527759,40.401838205940095
2023-11-21 17:15:00,1.725,17,1,11,False,False,20.0,45.584999999999994,46.23288381701091,40.80380779325191,
2023-11-21 17:30:00,1.65,17,1,11,False,False,20.0,45.69,46.89061428784152,44.224821440214484,40.53168895661689
2023-11-21 17:45:00,1.575,17,1,11,False,False,20.0,45.795,46.92643699472036,42.722216844070296,
2023-11-21 18:00:00,1.5,18,1,11,False,False,20.0,45.9,47.68337005721196,46.54484887611189,46.16135821752576
2023-11-21 18:15:00,1.4,18,1,11,False,False,20.0,46.04,47.1024557708016,46.28598873457573,39.25273619236055
2023-11-21 18:30:00,1.3,18,1,11,False,False,20.0,46.17999999999999,46.70717231131237,41.748329505016,79.82508589555266
2023-11-21 18:45:00,1.2000000000000002,18,1,11,False,False,20.0,46.32,47.925225357474645,53.21381921142822,46.94976769295965
2023-11-21 19:00:00,1.1,19,1,11,False,False,20.0,46.459999999999994,46.4202181111264,42.693085541014206,43.373919226479146
2023-11-21 19:15:00,1.05,19,1,11,False,False,20.0,46.53,45.20718802315842,46.083883998901904,49.16754635897111
2023-11-21 19:30:00,1.0,19,1,11,False,False,20.0,46.599999999999994,46.35539955408435,46.696137427409504,44.70252581058129
2023-11-21 19:45:00,0.9500000000000001,19,1,11,False,False,20.0,46.67,45.55264603279033,48.551846704470094,41.858085811087456
2023-11-21 20:00:00,0.9,20,1,11,False,False,20.0,46.74,45.72723258753843,44.630471422777866,47.54093878782899
2023-11-21 20:15:00,0.9,20,1,11,False,False,20.0,46.74,46.523221993926725,44.79199380250033,49.964152389723196
2023-11-21 20:30:00,0.9,20,1,11,False,False,20.0,46.74,45.55137011850006,46.30013977574789,55.49090037609946
2023-11-21 20:45:00,0.9,20,1,11,False,False,20.0,46.74,46.27805770554144,51.7181131845557,37.65834715757067
2023-11-21 21:00:00,0.9,21,1,11,False,False,20.0,46.74,43.899577999569324,58.360403722424685,48.33041679249025
2023-11-21 21:15:00,0.75,21,1,11,False,False,20.0,46.95,47.269940561059414,50.35823144429613,46.60158855997861
2023-11-21 21:30:00,0.6,21,1,11,False,False,20.0,47.16,47.16180821304334,43.804608036735964,45.98767517104382
2023-11-21 21:45:00,0.44999999999999996,21,1,11,False,False,20.0,47.370000000000005,46.144367053397715,48.66403274472594,29.793773652606866
2023-11-21 22:00:00,0.3,22,1,11,False,True,16.0,41.98,42.968868502648604,42.74618020034793,39.83460642847289
2023-11-21 22:15:00,0.175,22,1,11,False,True,16.0,42.155,43.56135520643984,43.209339240588434,39.79115080055642
2023-11-21 22:30:00,0.04999999999999999,22,1,11,False,True,16.0,42.33,39.918660203446535,50.03408725531121,53.60510775688013
2023-11-21 22:45:00,-0.07500000000000001,22,1,11,False,True,16.0,42.504999999999995,41.360912832150674,44.90442291187563,47.56512353819593
2023-11-21 23:00:00,-0.2,23,1,11,False,True,16.0,42.67999999999999,41.52628647531905,41.51882461896736,
2023-11-21 23:15:00,-0.325,23,1,11,False,True,16.0,42.855,41.4451453483367,49.93347024602237,
2023-11-21 23:30:00,-0.44999999999999996,23,1,11,False,True,16.0,43.03,44.27421226289762,46.025724039644665,46.15031828462066
2023-11-21 23:45:00,-0.575,23,1,11,False,True,16.0,43.205,42.914260791840796,46.61047950451072,35.41756686102787
2023-11-22 00:00:00,-0.7,0,2,11,False,True,16.0,43.379999999999995,42.98322773803408,41.52915657445258,33.29940866379616
2023-11-22 00:15:00,-0.8,0,2,11,False,True,16.0,43.519999999999996,40.51420645338987,36.58944372712966,45.74165905547978
2023-11-22 00:30:00,-0.9,0,2,11,False,True,16.0,43.66,44.61312704531384,47.366598470395736,
2023-11-22 00:45:00,-1.0,0,2,11,False,True,16.0,43.8,41.941112407719785,43.79746855636479,47.70077629198568
2023-11-22 01:00:00,-1.1,1,2,11,False,True,16.0,43.94,44.02989894539949,45.052952522649235,41.77369489792052
2023-11-22 01:15:00,-1.2000000000000002,1,2,11,False,True,16.0,44.08,44.496065406937284,39.74589750046217,49.04176939909066
2023-11-22 01:30:00,-1.3,1,2,11,False,True,16.0,44.22,46.26098789375798,44.71903053695963,38.56691911686402
2023-11-22 01:45:00,-1.4,1,2,11,False,True,16.0,44.36,42.39676940132133,44.43198360581049,54.81122785543696
2023-11-22 02:00:00,-1.5,2,2,11,False,True,16.0,44.5,39.97073176626876,46.29580800560721,43.939156898221825
2023-11-22 02:15:00,-1.575,2,2,11,False,True,16.0,44.605,44.88077431713054,41.360211859189036,49.894654245421094
2023-11-22 02:30:00,-1.65,2,2,11,False,True,16.0,44.709999999999994,47.41076677226627,49.59859596564843,48.39416200860354
2023-11-22 02:45:00,-1.725,2,2,11,False,True,16.0,44.815,46.67341952940915,41.75233193136347,44.93041014941605
2023-11-22 03:00:00,-1.8,3,2,11,False,True,16.0,44.92,45.23448912291194,45.91520103706306,40.57958453349906
2023-11-22 03:15:00,-1.9000000000000001,3,2,11,False,True,16.0,45.059999999999995,44.322545721551926,42.89884359532885,32.65885070618355
2023-11-22 03:30:00,-2.0,3,2,11,False,True,16.0,45.2,46.410683894955966,43.371263920721674,43.49643332797003
2023-11-22 03:45:00,-2.1,3,2,11,False,True,16.0,45.34,43.8796807004433,41.67556763928541,41.110491758985134
2023-11-22 04:00:00,-2.2,4,2,11,False,True,16.0,45.48,46.19453665403432,46.85853075838567,41.110491758985134
2023-11-22 04:15:00,-2.35,4,2,11,False,True,16.0,45.69,46.448205238749935,47.27692961812434,48.10818894876757
2023-11-22 04:30:00,-2.5,4,2,11,False,True,16.0,45.9,47.490314861248315,46.05704664062868,40.42743411120311
2023-11-22 04:45:00,-2.65,4,2,11,False,True,16.0,46.11,50.24949005836662,48.84243039186057,45.17580524458624
2023-11-22 05:00:00,-2.8,5,2,11,False,True,16.0,46.32,46.90862395076815,48.22086885340386,47.98856639856451
2023-11-22 05:15:00,-2.925,5,2,11,False,True,16.0,46.495000000000005,45.731554561438756,45.96760722882166,46.64563682914917
2023-11-22 05:30:00,-3.05,5,2,11,False,True,16.0,46.67,46.63163853171201,50.64135295788903,43.840122874705834
2023-11-22 05:45:00,-3.175,5,2,11,False,True,16.0,46.845,44.191386142666325,46.49539736746388,51.613112660957796
2023-11-22 06:00:00,-3.3,6,2,11,False,False,20.0,52.62,51.57793030336641,55.61876574175666,49.83808734471257
2023-11-22 06:15:00,-3.425,6,2,11,False,False,20.0,52.795,52.181076342830345,51.88393099255193,53.81642144426419
2023-11-22 06:30:00,-3.55,6,2,11,False,False,20.0,52.97,52.18386740309811,52.021368113741794,53.80659007365461
2023-11-22 06:45:00,-3.675,6,2,11,False,False,20.0,53.144999999999996,53.37353230805058,57.59344547588569,55.50362793225828
2023-11-22 07:00:00,-3.8,7,2,11,False,False,20.0,53.32,52.0863701014267,49.94610067508825,53.423975487633086
2023-11-22 07:15:00,-3.9,7,2,11,False,False,20.0,53.459999999999994,55.1415460009867,51.57182461142999,53.417282246982246
2023-11-22 07:30:00,-4.0,7,2,11,False,False,20.0,53.599999999999994,53.60031059737729,46.78430333873917,46.89091463615933
2023-11-22 07:45:00,-4.1,7,2,11,False,False,20.0,53.74,53.72604951829208,50.86113855510593,52.29777863481124
2023-11-22 08:00:00,-4.2,8,2,11,False,False,20.0,53.879999999999995,53.388157925230615,50.38471637819081,
2023-11-22 08:15:00,-3.85,8,2,11,False,False,20.0,53.39,53.62278602578847,50.53780033556205,53.506089309600284
2023-11-22 08:30:00,-3.5,8,2,11,False,False,20.0,52.9,54.13764739700145,52.287563150163464,64.22750447423459
2023-11-22 08:45:00,-3.15,8,2,11,False,False,20.0,52.41,51.109304676433645,50.619865974758106,54.83676400848822
2023-11-22 09:00:00,-2.8,9,2,11,False,False,20.0,51.92,50.93282526638712,55.14066419665164,53.564125551389836
2023-11-22 09:15:00,-2.4749999999999996,9,2,11,False,False,20.0,51.465,51.009410956835005,59.16283001152479,53.23178789009358
2023-11-22 09:30:00,-2.15,9,2,11,False,False,20.0,51.00999999999999,48.99119361479017,48.52454989794665,58.489114374442266
2023-11-22 09:45:00,-1.825,9,2,11,False,False,20.0,50.55499999999999,49.326113210417745,53.94067972151595,46.83319625017366
2023-11-22 10:00:00,-1.5,10,2,11,False,False,20.0,50.099999999999994,49.38566868968301,50.756188825107046,64.32360452612357
2023-11-22 10:15:00,-1.275,10,2,11,False,False,20.0,49.785,51.096583771069085,47.47563567479403,48.93969861932989
2023-11-22 10:30:00,-1.05,10,2,11,False,False,20.0,49.47,49.86384199350289,48.66947245325942,48.64079685534081
2023-11-22 10:45:00,-0.825,10,2,11,False,False,20.0,49.155,49.44538486705132,46.4224925730852,51.08183944905764
2023-11-22 11:00:00,-0.6,11,2,11,False,False,20.0,48.84,50.11634694325196,46.7658716535617,39.7150847767721
2023-11-22 11:15:00,-0.39999999999999997,11,2,11,False,False,20.0,48.559999999999995,48.3539423174009,55.56401433341328,45.243999273477826
2023-11-22 11:30:00,-0.19999999999999996,11,2,11,False,False,20.0,48.28,48.865697274893336,50.38977132566684,53.767702121456985
2023-11-22 11:45:00,1.1102230246251565e-16,11,2,11,False,False,20.0,48.0,47.84516737060125,43.903369362369844,45.785977359533014
2023-11-22 12:00:00,0.2,12,2,11,False,False,20.0,47.72,48.11804352409944,45.7345984450768,43.70642656984255
2023-11-22 12:15:00,0.325,12,2,11,False,False,20.0,47.545,46.67086201358263,48.62972982553633,45.60956762840158
2023-11-22 12:30:00,0.44999999999999996,12,2,11,False,False,20.0,47.370000000000005,43.71177426258536,43.17441164173777,
2023-11-22 12:45:00,0.575,12,2,11,False,False,20.0,47.195,46.993581256720546,45.73763168434163,43.06794823234771
2023-11-22 13:00:00,0.7,13,2,11,False,False,20.0,47.019999999999996,49.15412220414991,46.580765559469356,41.47524796277318
2023-11-22 13:15:00,0.725,13,2,11,False,False,20.0,46.985,48.374323103362386,50.2567075420293,45.70900271009575
2023-11-22 13:30:00,0.75,13,2,11,False,False,20.0,46.95,48.39809622688676,47.96415662474065,39.95262710956996
2023-11-22 13:45:00,0.775,13,2,11,False,False,20.0,46.915,48.76919608270933,53.90861228509033,54.538884510008906
2023-11-22 14:00:00,0.8,14,2,11,False,False,20.0,46.879999999999995,47.01298638644215,38.168624228896924,59.12819233291895
2023-11-22 14:15:00,0.675,14,2,11,False,False,20.0,47.05499999999999,47.35097356110838,42.299025225192565,52.08408011379241
2023-11-22 14:30:00,0.55,14,2,11,False,False,20.0,47.23,46.30352215684847,46.459519849354336,50.22149197711742
2023-11-22 14:45:00,0.42500000000000004,14,2,11,False,False,20.0,47.405,46.93089071595943,47.53580709021583,41.47657576095028
2023-11-22 15:00:00,0.3,15,2,11,False,False,20.0,47.58,48.50365672465671,44.30302699939047,
2023-11-22 15:15:00,0.07500000000000001,15,2,11,False,False,20.0,47.894999999999996,49.70082665575322,44.32805106330158,39.64152836453394
2023-11-22 15:30:00,-0.14999999999999997,15,2,11,False,False,20.0,48.209999999999994,48.00083058647849,50.52949072611656,53.41686918070655
2023-11-22 15:45:00,-0.37499999999999994,15,2,11,False,False,20.0,48.525,47.84971610272288,49.67522513195483,50.15910933290918
2023-11-22 16:00:00,-0.6,16,2,11,False,False,20.0,48.84,48.8407919382849,51.715588128308866,46.97142567616788
2023-11-22 16:15:00,-0.6,16,2,11,False,False,20.0,48.84,49.74181012339368,53.42317144920678,43.20176533342003
2023-11-22 16:30:00,-0.6,16,2,11,False,False,20.0,48.84,46.67421777579969,48.021870488564595,56.7710664126387
2023-11-22 16:45:00,-0.6,16,2,11,False,False,20.0,48.84,45.395728570294146,45.86971556051016,40.736532297056044
2023-11-22 17:00:00,-0.6,17,2,11,False,False,20.0,48.84,48.01419472576263,49.62607190563345,45.82672413053745
2023-11-22 17:15:00,-0.6,17,2,11,False,False,20.0,48.84,47.00893136112877,52.23872335374259,50.519684826461216
2023-11-22 17:30:00,-0.6,17,2,11,False,False,20.0,48.84,48.077789703529035,50.24109787570055,51.40349233242366
2023-11-22 17:45:00,-0.6,17,2,11,False,False,20.0,48.84,48.618329521773795,43.187735139816404,44.49280529666939
2023-11-22 18:00:00,-0.6,18,2,11,False,False,20.0,48.84,48.16012738646548,47.70741881233016,53.91920747661973
2023-11-22 18:15:00,-0.6,18,2,11,False,False,20.0,48.84,51.01870130170612,46.949665590201114,50.944681105961344
2023-11-22 18:30:00,-0.6,18,2,11,False,False,20.0,48.84,49.33011714690348,46.61865220448032,49.060782445771345
2023-11-22 18:45:00,-0.6,18,2,11,False,False,20.0,48.84,49.29071153941624,43.43463563725131,51.704877693483084
2023-11-22 19:00:00,-0.6,19,2,11,False,False,20.0,48.84,49.773310716065104,61.88150241945343,51.05647132060271
2023-11-22 19:15:00,-0.55,19,2,11,False,False,20.0,48.769999999999996,47.061750323328845,52.79725565910606,40.483915200361146
2023-11-22 19:30:00,-0.5,19,2,11,False,False,20.0,48.7,50.258667681130405,49.55449987872722,49.14214178300365
2023-11-22 19:45:00,-0.45,19,2,11,False,False,20.0,48.629999999999995,48.516353570196806,45.44187692163892,45.51227461127175
2023-11-22 20:00:00,-0.4,20,2,11,False,False,20.0,48.559999999999995,49.56572092586181,52.4460349217246,41.85432407188808
2023-11-22 20:15:00,-0.525,20,2,11,False,False,20.0,48.735,47.12721415043977,46.270808801060355,47.1017573317487
2023-11-22 20:30:00,-0.65,20,2,11,False,False,20.0,48.91,46.5793618509759,48.49361264880482,46.15409970854675
2023-11-22 20:45:00,-0.775,20,2,11,False,False,20.0,49.084999999999994,50.31183448703754,51.72337571593713,51.77265552937696
2023-11-22 21:00:00,-0.9,21,2,11,False,False,20.0,49.25999999999999,49.82461428914627,49.447097764705596,49.7658548386088
2023-11-22 21:15:00,-0.825,21,2,11,False,False,20.0,49.155,47.80192266846374,48.241234647090955,39.91313074481346
2023-11-22 21:30:00,-0.75,21,2,11,False,False,20.0,49.05,47.745505378087955,49.01402138673854,46.264821754082305
2023-11-22 21:45:00,-0.675,21,2,11,False,False,20.0,48.945,50.633152176622154,48.58334168011642,41.75061371043565
2023-11-22 22:00:00,-0.6,22,2,11,False,True,16.0,43.24,41.45588216069901,41.737711348764215,43.98438506181456
2023-11-22 22:15:00,-0.475,22,2,11,False,True,16.0,43.065,45.52900942988394,46.573176693168044,47.62014633910302
2023-11-22 22:30:00,-0.35,22,2,11,False,True,16.0,42.89,41.5390688980282,42.301232327763756,44.51383674860434
2023-11-22 22:45:00,-0.22499999999999998,22,2,11,False,True,16.0,42.715,43.67258788841258,40.7712743983727,38.439847875568034
2023-11-22 23:00:00,-0.1,23,2,11,False,True,16.0,42.54,42.04707228637652,41.700147788110044,45.94183396380823
2023-11-22 23:15:00,0.07499999999999998,23,2,11,False,True,16.0,42.295,43.199781146623515,45.90120303854248,38.10778161942374
2023-11-22 23:30:00,0.24999999999999997,23,2,11,False,True,16.0,42.05,41.233828996828706,39.94451033665309,38.20357255969513
2023-11-22 23:45:00,0.42499999999999993,23,2,11,False,True,16.0,41.80499999999999,41.56081064089155,42.703811504373114,35.60018904552622
2023-11-23 00:00:00,0.6,0,3,11,False,True,16.0,41.56,41.62137876309358,43.81090399576024,40.561161478890526
2023-11-23 00:15:00,0.75,0,3,11,False,True,16.0,41.349999999999994,39.84671881632779,39.97870583970547,39.55747599318686
2023-11-23 00:30:00,0.8999999999999999,0,3,11,False,True,16.0,41.14,42.25123651813019,39.05706724089834,39.37868268911531
2023-11-23 00:45:00,1.0499999999999998,0,3,11,False,True,16.0,40.92999999999999,40.16017965029261,38.39452746743256,48.085385274266066
2023-11-23 01:00:00,1.2,1,3,11,False,True,16.0,40.72,40.37710012698997,39.90263944853768,45.337786083983005
2023-11-23 01:15:00,1.275,1,3,11,False,True,16.0,40.614999999999995,39.123475938087225,40.785579583863736,36.80326153949145
2023-11-23 01:30:00,1.35,1,3,11,False,True,16.0,40.51,36.66649951180703,44.66054017595851,36.80326153949145
2023-11-23 01:45:00,1.425,1,3,11,False,True,16.0,40.405,40.11845835609975,40.26835481445326,44.532539841691175
2023-11-23 02:00:00,1.5,2,3,11,False,True,16.0,40.3,43.91892313241937,43.65927290330673,35.085848142278685
2023-11-23 02:15:00,1.825,2,3,11,False,True,16.0,39.845,41.021906431847036,41.40282441298253,37.93443017499934
2023-11-23 02:30:00,2.15,2,3,11,False,True,16.0,39.39,39.36110943039841,37.79744099685643,39.78920184117615
2023-11-23 02:45:00,2.4749999999999996,2,3,11,False,True,16.0,38.935,38.5406637561876,41.8040623621911,39.88630897805561
2023-11-23 03:00:00,2.8,3,3,11,False,True,16.0,38.48,38.513698839218065,36.77546864973574,37.78202840118934
2023-11-23 03:15:00,3.0999999999999996,3,3,11,False,True,16.0,38.06,38.88067867276282,38.61138576236826,32.53455455076718
2023-11-23 03:30:00,3.4,3,3,11,False,True,16.0,37.64,35.86878077703673,38.39300374198504,35.5053870973984
2023-11-23 03:45:00,3.7,3,3,11,False,True,16.0,37.22,38.89148254200331,37.32659926072894,32.60106978272387
2023-11-23 04:00:00,4.0,4,3,11,False,True,16.0,36.8,37.87307197316186,35.55929152274009,39.39265511988409
2023-11-23 04:15:00,4.225,4,3,11,False,True,16.0,36.485,37.5622785885619,41.23780190176781,42.10911431132756
2023-11-23 04:30:00,4.45,4,3,11,False,True,16.0,36.17,36.827713608214594,38.59717028169472,32.08390515984233
2023-11-23 04:45:00,4.675000000000001,4,3,11,False,True,16.0,35.855,35.884424986540985,39.13648245593898,37.138791248215824
2023-11-23 05:00:00,4.9,5,3,11,False,True,16.0,35.54,36.54929185395023,31.836271519904507,38.076324500914026
2023-11-23 05:15:00,5.15,5,3,11,False,True,16.0,35.19,36.07772120061207,37.4521766893783,33.57019108520981
2023-11-23 05:30:00,5.4,5,3,11,False,True,16.0,34.839999999999996,34.30893893358846,34.04651530413595,42.67833359142895
2023-11-23 05:45:00,5.65,5,3,11,False,True,16.0,34.489999999999995,33.62959734065464,37.03279543989282,36.53788261069141
2023-11-23 06:00:00,5.9,6,3,11,False,False,20.0,39.739999999999995,39.892784442892975,48.278020953415876,50.42495224657047
2023-11-23 06:15:00,6.125,6,3,11,False,False,20.0,39.425,41.74853022724278,39.82084218618552,45.09184857227533
2023-11-23 06:30:00,6.35,6,3,11,False,False,20.0,39.11,37.25133938651915,39.3868860152285,35.25436292004243
2023-11-23 06:45:00,6.575,6,3,11,False,False,20.0,38.795,36.59371210137134,33.149598275369726,34.32444284963103
2023-11-23 07:00:00,6.8,7,3,11,False,False,20.0,38.48,38.72714126185477,43.015719768954305,37.44323067149857
2023-11-23 07:15:00,6.95,7,3,11,False,False,20.0,38.269999999999996,38.34633155278402,33.67929704679996,31.962746433610953
2023-11-23 07:30:00,7.1,7,3,11,False,False,20.0,38.06,38.32001249655561,33.28201302684541,44.55660625810985
